y_true_id;y_prev_id;filter_col;id_col;error;error_abs;sum_target;sum_error;prop.y_true_id;prop.error;actual_neg;Sa;Er
0.0;-0.1715662725485398;2019-06-01;67438252;0.1715662725485398;0.1715662725485398;9820.0;5210.24744734602;0.0;3.2928622734786176e-05;-0.0;1.00010183299389;0.9370366063435842
0.0;-0.0033469496331183517;2019-06-01;67618796;0.0033469496331183517;0.0033469496331183517;9820.0;5210.24744734602;0.0;6.423782491987422e-07;-0.0;1.00010183299389;0.9370372487218334
0.0;2.56178572775234;2019-06-01;67974480;-2.56178572775234;2.56178572775234;9820.0;5210.24744734602;0.0;0.0004916821616710843;-0.0;1.00010183299389;0.9375289308835044
0.0;-0.010914503956333615;2019-06-01;68754063;0.010914503956333615;0.010914503956333615;9820.0;5210.24744734602;0.0;2.0948148944237213e-06;-0.0;1.00010183299389;0.9375310256983989
0.0;-0.14167732766017838;2019-06-01;68907685;0.14167732766017838;0.14167732766017838;9820.0;5210.24744734602;0.0;2.7192053562128907e-05;-0.0;1.00010183299389;0.937558217751961
0.0;-0.0016734929345548696;2019-06-01;68907825;0.0016734929345548696;0.0016734929345548696;9820.0;5210.24744734602;0.0;3.2119260197657376e-07;-0.0;1.00010183299389;0.937558538944563
0.0;-0.06549119079756734;2019-06-01;68955705;0.06549119079756734;0.06549119079756734;9820.0;5210.24744734602;0.0;1.2569689148051316e-05;-0.0;1.00010183299389;0.9375711086337111
0.0;-0.06999404323902238;2019-06-01;69278314;0.06999404323902238;0.06999404323902238;9820.0;5210.24744734602;0.0;1.3433919203717614e-05;-0.0;1.00010183299389;0.9375845425529148
0.0;-0.8866312164603779;2019-06-01;69278342;0.8866312164603779;0.8866312164603779;9820.0;5210.24744734602;0.0;0.00017017065416192613;-0.0;1.00010183299389;0.9377547132070767
0.0;-9.092597860205078;2019-06-01;69418580;9.092597860205078;9.092597860205078;9820.0;5210.24744734602;0.0;0.00174513743389225;-0.0;1.00010183299389;0.939499850640969
0.0;3.3913901565115765;2019-06-01;69491135;-3.3913901565115765;3.3913901565115765;9820.0;5210.24744734602;0.0;0.0006509076950345367;-0.0;1.00010183299389;0.9401507583360035
0.0;0.0017099090887016596;2019-06-01;69506766;-0.0017099090887016596;0.0017099090887016596;9820.0;5210.24744734602;0.0;3.281819349237718e-07;-0.0;1.00010183299389;0.9401510865179384
0.0;-0.003161851784631575;2019-06-01;69506780;0.003161851784631575;0.003161851784631575;9820.0;5210.24744734602;0.0;6.068525183467341e-07;-0.0;1.00010183299389;0.9401516933704568
0.0;-0.10341023768148194;2019-06-01;69707911;0.10341023768148194;0.10341023768148194;9820.0;5210.24744734602;0.0;1.98474714927708e-05;-0.0;1.00010183299389;0.9401715408419495
0.0;0.2925232321664816;2019-06-01;69735841;-0.2925232321664816;0.2925232321664816;9820.0;5210.24744734602;0.0;5.6143827164194704e-05;-0.0;1.00010183299389;0.9402276846691138
0.0;2.2042925109852853;2019-06-01;69735855;-2.2042925109852853;2.2042925109852853;9820.0;5210.24744734602;0.0;0.00042306868018487324;-0.0;1.00010183299389;0.9406507533492986
0.0;-0.09034023800506076;2019-06-01;69888693;0.09034023800506076;0.09034023800506076;9820.0;5210.24744734602;0.0;1.7338953460085277e-05;-0.0;1.00010183299389;0.9406680923027587
0.0;-0.11856798830906712;2019-06-01;69899053;0.11856798830906712;0.11856798830906712;9820.0;5210.24744734602;0.0;2.2756690446528202e-05;-0.0;1.00010183299389;0.9406908489932052
0.0;2.1297311063584634;2019-06-01;69967240;-2.1297311063584634;2.1297311063584634;9820.0;5210.24744734602;0.0;0.0004087581497579927;-0.0;1.00010183299389;0.9410996071429631
0.0;-0.008874744195782991;2019-06-01;69977460;0.008874744195782991;0.008874744195782991;9820.0;5210.24744734602;0.0;1.7033248968441185e-06;-0.0;1.00010183299389;0.9411013104678599
0.0;-24.555834990571963;2019-06-01;70255584;24.555834990571963;24.555834990571963;9820.0;5210.24744734602;0.0;0.004712988248395024;-0.0;1.00010183299389;0.945814298716255
0.0;29.45811591112584;2019-06-01;70255703;-29.45811591112584;29.45811591112584;9820.0;5210.24744734602;0.0;0.005653880397970566;-0.0;1.00010183299389;0.9514681791142255
0.0;-0.7857968747750874;2019-06-01;70321594;0.7857968747750874;0.7857968747750874;9820.0;5210.24744734602;0.0;0.00015081757300708517;-0.0;1.00010183299389;0.9516189966872326
0.0;-0.7682249613863998;2019-06-01;70326956;0.7682249613863998;0.7682249613863998;9820.0;5210.24744734602;0.0;0.0001474450050885234;-0.0;1.00010183299389;0.9517664416923212
0.0;9.993252434742699;2019-06-01;70334880;-9.993252434742699;9.993252434742699;9820.0;5210.24744734602;0.0;0.0019179995836537537;-0.0;1.00010183299389;0.953684441275975
0.0;-0.002582583801911585;2019-06-01;70410851;0.002582583801911585;0.002582583801911585;9820.0;5210.24744734602;0.0;4.956739248971935e-07;-0.0;1.00010183299389;0.9536849369498999
0.0;-0.9309916161645192;2019-06-01;70769104;0.9309916161645192;0.9309916161645192;9820.0;5210.24744734602;0.0;0.0001786847219010193;-0.0;1.00010183299389;0.9538636216718008
0.0;0.5088076934318932;2019-06-01;74508280;-0.5088076934318932;0.5088076934318932;9820.0;5210.24744734602;0.0;9.7655187891521e-05;-0.0;1.00010183299389;0.9539612768596923
0.0;1.3488225242627718;2019-06-01;80104514;-1.3488225242627718;1.3488225242627718;9820.0;5210.24744734602;0.0;0.000258878784144855;-0.0;1.00010183299389;0.9542201556438372
0.0;235.13117200323302;2019-06-01;80104521;-235.13117200323302;235.13117200323302;9820.0;5210.24744734602;0.0;0.045128599817846164;-0.0;1.00010183299389;0.9993487554616833
0.0;0.6090428020444486;2019-06-01;82000784;-0.6090428020444486;0.6090428020444486;9820.0;5210.24744734602;0.0;0.00011689325856388663;-0.0;1.00010183299389;0.9994656487202472
-1.0;1.7841023913190828;2019-06-01;82010151;-2.7841023913190828;2.7841023913190828;9820.0;5210.24744734602;-0.00010183299389002037;0.0005343512797529877;1.0;1.0;1.0000000000000002
1702.0;1492.17633214547;2019-07-01;66416903;209.82366785452996;209.82366785452996;10960.0;3683.585473905114;0.1552919708029197;0.056961802390888355;-1702.0;0.1552919708029197;0.056961802390888355
1124.0;303.3651774998092;2019-07-01;80127294;820.6348225001908;820.6348225001908;10960.0;3683.585473905114;0.10255474452554744;0.22278153400094813;-1124.0;0.25784671532846715;0.27974333639183646
687.0;670.6932184096883;2019-07-01;70755272;16.306781590311743;16.306781590311743;10960.0;3683.585473905114;0.06268248175182482;0.004426877482776118;-687.0;0.320529197080292;0.28417021387461255
467.0;841.2486438653611;2019-07-01;70255752;-374.24864386536115;374.24864386536115;10960.0;3683.585473905114;0.04260948905109489;0.10159901175541487;-467.0;0.3631386861313869;0.3857692256300274
436.0;353.8571041492011;2019-07-01;74493384;82.14289585079888;82.14289585079888;10960.0;3683.585473905114;0.03978102189781022;0.022299712177905825;-436.0;0.40291970802919713;0.40806893780793324
401.0;463.1327962415245;2019-07-01;65742852;-62.13279624152449;62.13279624152449;10960.0;3683.585473905114;0.03658759124087591;0.01686747780978055;-401.0;0.43950729927007304;0.4249364156177138
376.0;528.79818414952;2019-07-01;70255766;-152.79818414952;152.79818414952;10960.0;3683.585473905114;0.034306569343065696;0.04148083035725859;-376.0;0.47381386861313873;0.46641724597497236
342.0;267.82348991532217;2019-07-01;74648364;74.17651008467783;74.17651008467783;10960.0;3683.585473905114;0.031204379562043794;0.020137040557400284;-342.0;0.5050182481751825;0.48655428653237265
298.0;142.67551638109794;2019-07-01;65752911;155.32448361890206;155.32448361890206;10960.0;3683.585473905114;0.02718978102189781;0.04216665656850809;-298.0;0.5322080291970803;0.5287209431008807
297.0;315.0517448782777;2019-07-01;70255731;-18.051744878277702;18.051744878277702;10960.0;3683.585473905114;0.0270985401459854;0.0049005907440340555;-297.0;0.5593065693430658;0.5336215338449147
297.0;367.750825654588;2019-07-01;80126509;-70.75082565458803;70.75082565458803;10960.0;3683.585473905114;0.0270985401459854;0.019207054147594486;-297.0;0.5864051094890512;0.5528285879925092
245.0;243.96139657710785;2019-07-01;70915145;1.0386034228921517;1.0386034228921517;10960.0;3683.585473905114;0.022354014598540146;0.0002819544789308465;-245.0;0.6087591240875914;0.5531105424714401
240.0;236.6814358144258;2019-07-01;69028421;3.318564185574189;3.318564185574189;10960.0;3683.585473905114;0.021897810218978103;0.0009009059811651522;-240.0;0.6306569343065694;0.5540114484526052
233.0;229.9316992354028;2019-07-01;69239730;3.068300764597211;3.068300764597211;10960.0;3683.585473905114;0.02125912408759124;0.0008329658117975974;-233.0;0.6519160583941607;0.5548444142644028
229.0;198.97290369649414;2019-07-01;69654263;30.027096303505857;30.027096303505857;10960.0;3683.585473905114;0.020894160583941605;0.008151594829608488;-229.0;0.6728102189781022;0.5629960090940113
199.0;192.81982416976464;2019-07-01;66192686;6.180175830235356;6.180175830235356;10960.0;3683.585473905114;0.018156934306569342;0.0016777609408051846;-199.0;0.6909671532846716;0.5646737700348164
197.0;165.6090253774961;2019-07-01;69239723;31.390974622503904;31.390974622503904;10960.0;3683.585473905114;0.017974452554744526;0.00852185319028992;-197.0;0.7089416058394161;0.5731956232251064
190.0;212.1293484744935;2019-07-01;64133391;-22.129348474493497;22.129348474493497;10960.0;3683.585473905114;0.017335766423357664;0.006007556667616376;-190.0;0.7262773722627738;0.5792031798927229
185.0;147.82475124707506;2019-07-01;70815633;37.175248752924944;37.175248752924944;10960.0;3683.585473905114;0.01687956204379562;0.01009213686400875;-185.0;0.7431569343065694;0.5892953167567316
174.0;199.77674148366418;2019-07-01;68322520;-25.776741483664182;25.776741483664182;10960.0;3683.585473905114;0.015875912408759123;0.006997731331679197;-174.0;0.7590328467153284;0.5962930480884109
165.0;144.37846416350612;2019-07-01;69725145;20.621535836493877;20.621535836493877;10960.0;3683.585473905114;0.015054744525547446;0.005598223791080426;-165.0;0.7740875912408759;0.6018912718794913
161.0;133.929040106972;2019-07-01;70255724;27.070959893028004;27.070959893028004;10960.0;3683.585473905114;0.01468978102189781;0.007349078794234958;-161.0;0.7887773722627737;0.6092403506737263
157.0;268.1872416800062;2019-07-01;70255710;-111.1872416800062;111.1872416800062;10960.0;3683.585473905114;0.014324817518248175;0.030184515187082712;-157.0;0.8031021897810219;0.639424865860809
150.0;146.93738272937745;2019-07-01;70255745;3.062617270622553;3.062617270622553;10960.0;3683.585473905114;0.013686131386861315;0.0008314228873792772;-150.0;0.8167883211678832;0.6402562887481883
142.0;213.48145836995837;2019-07-01;80126506;-71.48145836995837;71.48145836995837;10960.0;3683.585473905114;0.012956204379562044;0.019405402392951143;-142.0;0.8297445255474453;0.6596616911411395
141.0;92.59632970648545;2019-07-01;69594910;48.40367029351455;48.40367029351455;10960.0;3683.585473905114;0.012864963503649634;0.013140368436245328;-141.0;0.8426094890510949;0.6728020595773848
134.0;131.08445329523042;2019-07-01;80055451;2.915546704769582;2.915546704769582;10960.0;3683.585473905114;0.012226277372262773;0.000791496960074255;-134.0;0.8548357664233577;0.6735935565374591
127.0;65.13001823269376;2019-07-01;70326942;61.86998176730624;61.86998176730624;10960.0;3683.585473905114;0.011587591240875912;0.016796130347890483;-127.0;0.8664233576642336;0.6903896868853496
122.0;38.372385508112366;2019-07-01;69780921;83.62761449188764;83.62761449188764;10960.0;3683.585473905114;0.01113138686131387;0.02270277562019776;-122.0;0.8775547445255475;0.7130924625055474
97.0;119.09381970255316;2019-07-01;74493405;-22.093819702553162;22.093819702553162;10960.0;3683.585473905114;0.00885036496350365;0.0059979115074342585;-97.0;0.8864051094890512;0.7190903740129816
94.0;58.47610140086474;2019-07-01;66999282;35.52389859913526;35.52389859913526;10960.0;3683.585473905114;0.008576642335766424;0.009643837193622922;-94.0;0.8949817518248175;0.7287342112066045
87.0;137.6241895222318;2019-07-01;74493412;-50.6241895222318;50.6241895222318;10960.0;3683.585473905114;0.007937956204379561;0.013743183070098032;-87.0;0.9029197080291971;0.7424773942767026
85.0;74.66878369468778;2019-07-01;62183023;10.331216305312225;10.331216305312225;10960.0;3683.585473905114;0.007755474452554745;0.0028046631138328643;-85.0;0.9106751824817518;0.7452820573905354
76.0;79.683240289517;2019-07-01;69278426;-3.683240289517002;3.683240289517002;10960.0;3683.585473905114;0.006934306569343066;0.000999906291196293;-76.0;0.9176094890510949;0.7462819636817317
75.0;20.469729118854104;2019-07-01;69967135;54.530270881145896;54.530270881145896;10960.0;3683.585473905114;0.006843065693430657;0.014803585057939814;-75.0;0.9244525547445255;0.7610855487396715
52.0;45.19342429713216;2019-07-01;67871090;6.806575702867839;6.806575702867839;10960.0;3683.585473905114;0.004744525547445255;0.0018478126138476488;-52.0;0.9291970802919707;0.7629333613535192
47.0;91.73008769891548;2019-07-01;69028393;-44.73008769891548;44.73008769891548;10960.0;3683.585473905114;0.004288321167883212;0.012143083964194092;-47.0;0.9334854014598539;0.7750764453177132
41.0;91.97622018248288;2019-07-01;69414961;-50.97622018248288;50.97622018248288;10960.0;3683.585473905114;0.003740875912408759;0.013838750462994136;-41.0;0.9372262773722627;0.7889151957807073
41.0;92.3423916752257;2019-07-01;80055430;-51.3423916752257;51.3423916752257;10960.0;3683.585473905114;0.003740875912408759;0.013938156733145005;-41.0;0.9409671532846715;0.8028533525138524
38.0;38.11275612800289;2019-07-01;64937481;-0.11275612800289281;0.11275612800289281;10960.0;3683.585473905114;0.003467153284671533;3.061042801956638e-05;-38.0;0.944434306569343;0.8028839629418719
32.0;23.25106569850602;2019-07-01;80126507;8.748934301493978;8.748934301493978;10960.0;3683.585473905114;0.00291970802919708;0.0023751136938377835;-32.0;0.9473540145985401;0.8052590766357097
30.0;21.19691336234065;2019-07-01;66999373;8.803086637659352;8.803086637659352;10960.0;3683.585473905114;0.002737226277372263;0.0023898146792089643;-30.0;0.9500912408759123;0.8076488913149187
29.0;27.49390934608093;2019-07-01;65774121;1.5060906539190704;1.5060906539190704;10960.0;3683.585473905114;0.002645985401459854;0.0004088654015465004;-29.0;0.9527372262773722;0.8080577567164652
28.0;33.648184359168354;2019-07-01;69278461;-5.648184359168354;5.648184359168354;10960.0;3683.585473905114;0.0025547445255474453;0.0015333387535542895;-28.0;0.9552919708029197;0.8095910954700195
27.0;64.19511646886819;2019-07-01;74493160;-37.19511646886819;37.19511646886819;10960.0;3683.585473905114;0.0024635036496350364;0.010097530444823963;-27.0;0.9577554744525547;0.8196886259148435
26.0;34.84072753125393;2019-07-01;80127708;-8.840727531253933;8.840727531253933;10960.0;3683.585473905114;0.0023722627737226276;0.0024000332268336176;-26.0;0.9601277372262773;0.8220886591416771
26.0;0.031343413129017145;2019-07-01;82006839;25.96865658687098;25.96865658687098;10960.0;3683.585473905114;0.0023722627737226276;0.007049831413126022;-26.0;0.9624999999999999;0.829138490554803
25.0;25.73550104251749;2019-07-01;69739481;-0.735501042517491;0.735501042517491;10960.0;3683.585473905114;0.002281021897810219;0.00019966987266288607;-25.0;0.9647810218978101;0.8293381604274659
23.0;10.385329697698827;2019-07-01;63931931;12.614670302301173;12.614670302301173;10960.0;3683.585473905114;0.0020985401459854016;0.0034245629405547265;-23.0;0.9668795620437955;0.8327627233680206
18.0;27.33330420284505;2019-07-01;66999114;-9.33330420284505;9.33330420284505;10960.0;3683.585473905114;0.0016423357664233577;0.0025337552960188123;-18.0;0.9685218978102189;0.8352964786640394
17.0;17.931823140178498;2019-07-01;66998960;-0.9318231401784978;0.9318231401784978;10960.0;3683.585473905114;0.0015510948905109489;0.0002529663412942704;-17.0;0.9700729927007299;0.8355494450053337
17.0;42.65152520591153;2019-07-01;75943840;-25.651525205911533;25.651525205911533;10960.0;3683.585473905114;0.0015510948905109489;0.0069637382891287545;-17.0;0.9716240875912409;0.8425131832944625
15.0;14.676108750665074;2019-07-01;66998995;0.32389124933492575;0.32389124933492575;10960.0;3683.585473905114;0.0013686131386861315;8.792825675673975e-05;-15.0;0.9729927007299269;0.8426011115512192
15.0;4.461096561406492;2019-07-01;70603120;10.538903438593508;10.538903438593508;10960.0;3683.585473905114;0.0013686131386861315;0.002861044901293087;-15.0;0.974361313868613;0.8454621564525123
14.0;34.52840713610051;2019-07-01;69506801;-20.528407136100512;20.528407136100512;10960.0;3683.585473905114;0.0012773722627737226;0.005572941711689817;-14.0;0.9756386861313867;0.8510350981642022
14.0;-2.473079132383055;2019-07-01;69604535;16.473079132383056;16.473079132383056;10960.0;3683.585473905114;0.0012773722627737226;0.0044720230463172325;-14.0;0.9769160583941604;0.8555071212105194
14.0;1.5469468630065524;2019-07-01;82010151;12.453053136993448;12.453053136993448;10960.0;3683.585473905114;0.0012773722627737226;0.00338068798055919;-14.0;0.9781934306569341;0.8588878091910787
13.0;13.140796901866636;2019-07-01;62182680;-0.1407969018666364;0.1407969018666364;10960.0;3683.585473905114;0.0011861313868613138;3.822278670172191e-05;-13.0;0.9793795620437954;0.8589260319777804
13.0;16.055842274964427;2019-07-01;64133804;-3.0558422749644265;3.0558422749644265;10960.0;3683.585473905114;0.0011861313868613138;0.0008295836479463601;-13.0;0.9805656934306567;0.8597556156257268
13.0;17.525286520363007;2019-07-01;66999254;-4.525286520363007;4.525286520363007;10960.0;3683.585473905114;0.0011861313868613138;0.0012285004793347641;-13.0;0.981751824817518;0.8609841161050615
13.0;8.805179420616987;2019-07-01;74493174;4.194820579383013;4.194820579383013;10960.0;3683.585473905114;0.0011861313868613138;0.0011387873606027439;-13.0;0.9829379562043793;0.8621229034656642
12.0;15.350968965622144;2019-07-01;66999072;-3.350968965622144;3.350968965622144;10960.0;3683.585473905114;0.0010948905109489052;0.0009097030568072171;-12.0;0.9840328467153282;0.8630326065224715
11.0;21.058275097866613;2019-07-01;67871104;-10.058275097866613;10.058275097866613;10960.0;3683.585473905114;0.0010036496350364964;0.002730566500796692;-11.0;0.9850364963503647;0.8657631730232682
10.0;10.25308879283833;2019-07-01;70234612;-0.2530887928383301;0.2530887928383301;10960.0;3683.585473905114;0.0009124087591240876;6.870718614546514e-05;-10.0;0.9859489051094888;0.8658318802094137
9.0;15.036585972718987;2019-07-01;65998023;-6.036585972718987;6.036585972718987;10960.0;3683.585473905114;0.0008211678832116788;0.0016387799375045759;-9.0;0.9867700729927005;0.8674706601469183
9.0;4.007887830438712;2019-07-01;66998946;4.992112169561288;4.992112169561288;10960.0;3683.585473905114;0.0008211678832116788;0.0013552317992689207;-9.0;0.9875912408759121;0.8688258919461872
9.0;24.65891377296679;2019-07-01;69491121;-15.658913772966791;15.658913772966791;10960.0;3683.585473905114;0.0008211678832116788;0.004250997807406966;-9.0;0.9884124087591237;0.8730768897535942
8.0;9.979665692134317;2019-07-01;66999436;-1.9796656921343168;1.9796656921343168;10960.0;3683.585473905114;0.00072992700729927;0.0005374290093601643;-8.0;0.989142335766423;0.8736143187629544
8.0;8.920366906959982;2019-07-01;69506871;-0.9203669069599822;0.9203669069599822;10960.0;3683.585473905114;0.00072992700729927;0.0002498562646312819;-8.0;0.9898722627737222;0.8738641750275856
7.0;1.6408086250234857;2019-07-01;60454576;5.359191374976515;5.359191374976515;10960.0;3683.585473905114;0.0006386861313868613;0.0014548844903807879;-7.0;0.990510948905109;0.8753190595179664
6.0;0.2848360382897849;2019-07-01;60388552;5.715163961710215;5.715163961710215;10960.0;3683.585473905114;0.0005474452554744526;0.0015515220163063962;-6.0;0.9910583941605835;0.8768705815342728
6.0;4.826991645821921;2019-07-01;60454590;1.1730083541780791;1.1730083541780791;10960.0;3683.585473905114;0.0005474452554744526;0.00031844200779044954;-6.0;0.991605839416058;0.8771890235420632
6.0;3.9055492493127177;2019-07-01;69506822;2.0944507506872823;2.0944507506872823;10960.0;3683.585473905114;0.0005474452554744526;0.0005685902405481234;-6.0;0.9921532846715324;0.8777576137826113
6.0;4.50154633167325;2019-07-01;69507382;1.49845366832675;1.49845366832675;10960.0;3683.585473905114;0.0005474452554744526;0.00040679215371597723;-6.0;0.9927007299270069;0.8781644059363273
6.0;2.143741370903192;2019-07-01;69601980;3.856258629096808;3.856258629096808;10960.0;3683.585473905114;0.0005474452554744526;0.00104687638074776;-6.0;0.9932481751824813;0.879211282317075
6.0;9.555154179272598;2019-07-01;69967156;-3.5551541792725985;3.5551541792725985;10960.0;3683.585473905114;0.0005474452554744526;0.0009651341619347954;-6.0;0.9937956204379558;0.8801764164790098
5.0;0.1895044772684784;2019-07-01;66999093;4.810495522731522;4.810495522731522;10960.0;3683.585473905114;0.0004562043795620438;0.0013059274874465518;-5.0;0.9942518248175178;0.8814823439664563
5.0;8.816686394634413;2019-07-01;69506864;-3.816686394634413;3.816686394634413;10960.0;3683.585473905114;0.0004562043795620438;0.0010361335230775013;-5.0;0.9947080291970799;0.8825184774895338
5.0;6.316080224713527;2019-07-01;69507424;-1.3160802247135273;1.3160802247135273;10960.0;3683.585473905114;0.0004562043795620438;0.0003572823907675743;-5.0;0.995164233576642;0.8828757598803014
4.0;1.568912320093835;2019-07-01;60388573;2.431087679906165;2.431087679906165;10960.0;3683.585473905114;0.000364963503649635;0.0006599786260229963;-4.0;0.9955291970802916;0.8835357385063244
4.0;6.092551701730192;2019-07-01;69507473;-2.0925517017301916;2.0925517017301916;10960.0;3683.585473905114;0.000364963503649635;0.0005680746969370023;-4.0;0.9958941605839413;0.8841038132032614
4.0;0.5868725710770714;2019-07-01;74457012;3.4131274289229285;3.4131274289229285;10960.0;3683.585473905114;0.000364963503649635;0.0009265775025723884;-4.0;0.996259124087591;0.8850303907058338
3.0;0.8974089107040081;2019-07-01;60191215;2.102591089295992;2.102591089295992;10960.0;3683.585473905114;0.0002737226277372263;0.000570800135952038;-3.0;0.9965328467153282;0.8856011908417858
3.0;2.6271176997023686;2019-07-01;60388524;0.37288230029763136;0.37288230029763136;10960.0;3683.585473905114;0.0002737226277372263;0.00010122808414224853;-3.0;0.9968065693430653;0.885702418925928
3.0;6.637485059455645;2019-07-01;61117735;-3.6374850594556447;3.6374850594556447;10960.0;3683.585473905114;0.0002737226277372263;0.00098748490708956;-3.0;0.9970802919708025;0.8866899038330176
3.0;4.583848964796127;2019-07-01;66999240;-1.5838489647961271;1.5838489647961271;10960.0;3683.585473905114;0.0002737226277372263;0.00042997481014524317;-3.0;0.9973540145985397;0.8871198786431629
3.0;2.6324352437237173;2019-07-01;66999310;0.3675647562762827;0.3675647562762827;10960.0;3683.585473905114;0.0002737226277372263;9.978450585174364e-05;-3.0;0.9976277372262768;0.8872196631490147
3.0;1.4726578923798062;2019-07-01;66999380;1.5273421076201938;1.5273421076201938;10960.0;3683.585473905114;0.0002737226277372263;0.00041463463205619556;-3.0;0.997901459854014;0.8876342977810708
3.0;3.9172726023428472;2019-07-01;69735624;-0.9172726023428472;0.9172726023428472;10960.0;3683.585473905114;0.0002737226277372263;0.0002490162394332635;-3.0;0.9981751824817512;0.8878833140205041
2.0;0.0006729340351905588;2019-07-01;60388580;1.9993270659648095;1.9993270659648095;10960.0;3683.585473905114;0.0001824817518248175;0.0005427665735268643;-2.0;0.998357664233576;0.8884260805940309
2.0;1.1472734531123876;2019-07-01;66999331;0.8527265468876124;0.8527265468876124;10960.0;3683.585473905114;0.0001824817518248175;0.00023149362297370646;-2.0;0.9985401459854008;0.8886575742170046
2.0;2.1906896488164542;2019-07-01;70640080;-0.19068964881645423;0.19068964881645423;10960.0;3683.585473905114;0.0001824817518248175;5.1767401670822804e-05;-2.0;0.9987226277372255;0.8887093416186754
2.0;0.6404273302266743;2019-07-01;70968513;1.3595726697733257;1.3595726697733257;10960.0;3683.585473905114;0.0001824817518248175;0.000369089486155452;-2.0;0.9989051094890503;0.8890784311048309
2.0;0.16804458518288262;2019-07-01;70968520;1.8319554148171173;1.8319554148171173;10960.0;3683.585473905114;0.0001824817518248175;0.0004973294166227094;-2.0;0.9990875912408751;0.8895757605214536
2.0;0.029605179480058724;2019-07-01;80139255;1.9703948205199413;1.9703948205199413;10960.0;3683.585473905114;0.0001824817518248175;0.0005349122029279391;-2.0;0.9992700729926999;0.8901106727243815
1.0;-0.7392891431950623;2019-07-01;66446996;1.7392891431950623;1.7392891431950623;10960.0;3683.585473905114;9.124087591240875e-05;0.0004721728749112406;-1.0;0.9993613138686123;0.8905828455992927
1.0;-19.025255594412297;2019-07-01;69418580;20.025255594412297;20.025255594412297;10960.0;3683.585473905114;9.124087591240875e-05;0.0054363488335680546;-1.0;0.9994525547445247;0.8960191944328607
1.0;1.4148932708571544;2019-07-01;69506815;-0.41489327085715444;0.41489327085715444;10960.0;3683.585473905114;9.124087591240875e-05;0.00011263299678975814;-1.0;0.999543795620437;0.8961318274296505
1.0;0.2935867608774089;2019-07-01;69735841;0.706413239122591;0.706413239122591;10960.0;3683.585473905114;9.124087591240875e-05;0.00019177327202718456;-1.0;0.9996350364963494;0.8963236007016776
1.0;0.13754884225286335;2019-07-01;69967240;0.8624511577471367;0.8624511577471367;10960.0;3683.585473905114;9.124087591240875e-05;0.0002341336080991812;-1.0;0.9997262773722618;0.8965577343097768
1.0;-28.054568459439373;2019-07-01;70255584;29.054568459439373;29.054568459439373;10960.0;3683.585473905114;9.124087591240875e-05;0.007887578193926766;-1.0;0.9998175182481742;0.9044453125037035
1.0;1.9327835744382178;2019-07-01;70410830;-0.9327835744382178;0.9327835744382178;10960.0;3683.585473905114;9.124087591240875e-05;0.00025322707482862807;-1.0;0.9999087591240866;0.9046985395785322
1.0;0.08631082132760845;2019-07-01;70410844;0.9136891786723915;0.9136891786723915;10960.0;3683.585473905114;9.124087591240875e-05;0.0002480434308216971;-1.0;0.999999999999999;0.9049465830093539
1.0;283.08104258308236;2019-07-01;80104521;-282.08104258308236;282.08104258308236;10960.0;3683.585473905114;9.124087591240875e-05;0.07657784638944108;-1.0;1.0000912408759115;0.981524429398795
0.0;1.203447613942041;2019-07-01;60191530;-1.203447613942041;1.203447613942041;10960.0;3683.585473905114;0.0;0.0003267054945425818;-0.0;1.0000912408759115;0.9818511348933376
0.0;1.7359046903932691;2019-07-01;60417196;-1.7359046903932691;1.7359046903932691;10960.0;3683.585473905114;0.0;0.00047125408184243056;-0.0;1.0000912408759115;0.9823223889751801
0.0;0.8974509486789892;2019-07-01;63932421;-0.8974509486789892;0.8974509486789892;10960.0;3683.585473905114;0.0;0.00024363516335826086;-0.0;1.0000912408759115;0.9825660241385383
0.0;-0.009836274641830955;2019-07-01;65069683;0.009836274641830955;0.009836274641830955;10960.0;3683.585473905114;0.0;2.67029900935165e-06;-0.0;1.0000912408759115;0.9825686944375477
0.0;-6.743629974190157;2019-07-01;65699032;6.743629974190157;6.743629974190157;10960.0;3683.585473905114;0.0;0.0018307244455063423;-0.0;1.0000912408759115;0.984399418883054
0.0;2.4178377472737687;2019-07-01;66904593;-2.4178377472737687;2.4178377472737687;10960.0;3683.585473905114;0.0;0.0006563816054770472;-0.0;1.0000912408759115;0.9850558004885311
0.0;0.28939414370525496;2019-07-01;66999142;-0.28939414370525496;0.28939414370525496;10960.0;3683.585473905114;0.0;7.85631678035848e-05;-0.0;1.0000912408759115;0.9851343636563348
0.0;0.17773084675048872;2019-07-01;66999394;-0.17773084675048872;0.17773084675048872;10960.0;3683.585473905114;0.0;4.8249415687392546e-05;-0.0;1.0000912408759115;0.9851826130720222
0.0;1.3846444383513572;2019-07-01;66999401;-1.3846444383513572;1.3846444383513572;10960.0;3683.585473905114;0.0;0.0003758958352291038;-0.0;1.0000912408759115;0.9855585089072513
0.0;0.02291197415125215;2019-07-01;66999492;-0.02291197415125215;0.02291197415125215;10960.0;3683.585473905114;0.0;6.220019682877689e-06;-0.0;1.0000912408759115;0.9855647289269341
0.0;0.8669117847017412;2019-07-01;67400655;-0.8669117847017412;0.8669117847017412;10960.0;3683.585473905114;0.0;0.00023534455514688895;-0.0;1.0000912408759115;0.985800073482081
